Time,Heading,A_X,A_Y,A_Z,G_X,G_Y,G_Z,RV_X,RV_Y,RV_Z,RV_W,RV_C
1550556051239,23.0,-0.095069885,-0.16635375,0.009416938,0.5124359,0.011642456,0.10600281,0.34325662,-0.54582244,0.40548456,0.6479468,0.2617994
1550556051339,20.0,0.022054672,-0.04812264,-0.10054195,0.48979187,0.053497314,0.08731079,0.36664128,-0.5279414,0.43733242,0.6289613,0.2617994
1550556051440,15.0,0.022054672,-0.04812264,-0.10054195,0.48979187,0.053497314,0.08731079,0.36664128,-0.5279414,0.43733242,0.6289613,0.2617994
1550556051539,11.0,0.081412315,0.09061389,0.07300234,0.5341644,0.0062561035,0.13917542,0.38917977,-0.5092887,0.46889326,0.6077032,0.2617994
1550556051640,8.0,0.081412315,0.09061389,0.07300234,0.5341644,0.0062561035,0.13917542,0.38917977,-0.5092887,0.46889326,0.6077032,0.2617994
1550556051740,4.0,-0.10488224,0.07498792,-0.13242054,0.5482788,-0.022766113,0.11062622,0.41509798,-0.49065033,0.49873042,0.5815702,0.2617994
1550556051840,359.0,-0.10488224,0.07498792,-0.13242054,0.5482788,-0.022766113,0.11062622,0.41509798,-0.49065033,0.49873042,0.5815702,0.2617994
1550556051940,355.0,-0.033575058,0.13613504,-0.047629714,0.5467377,-0.036193848,0.14396667,0.4384671,-0.4731732,0.5281489,0.5521888,0.2617994
1550556052041,351.0,-0.033575058,0.13613504,-0.047629714,0.5467377,-0.036193848,0.14396667,0.4384671,-0.4731732,0.5281489,0.5521888,0.2617994
1550556052140,348.0,-0.054797173,0.14645974,-5.412102E-4,0.58210754,-0.053451538,0.1214447,0.46548468,-0.4510836,0.5537716,0.5226706,0.2617994
1550556052241,346.0,-0.054797173,0.14645974,-5.412102E-4,0.58210754,-0.053451538,0.1214447,0.46548468,-0.4510836,0.5537716,0.5226706,0.2617994
1550556052341,343.0,0.009465218,0.12457445,0.016463399,0.5864258,-0.07997131,0.101623535,0.49367312,-0.42837867,0.57881576,0.48759708,0.2617994
1550556052441,341.0,0.009465218,0.12457445,0.016463399,0.5864258,-0.07997131,0.101623535,0.49367312,-0.42837867,0.57881576,0.48759708,0.2617994
1550556052542,338.0,-0.037988663,0.008851424,0.007340789,0.5825348,-0.03981018,0.07489014,0.5178391,-0.4023514,0.60188144,0.4557354,0.2617994
1550556052641,334.0,-0.037988663,0.008851424,0.007340789,0.5825348,-0.03981018,0.07489014,0.5178391,-0.4023514,0.60188144,0.4557354,0.2617994
1550556052741,330.0,0.061701775,-0.1977261,-0.062654495,0.64527893,-0.025268555,0.07946777,0.54272854,-0.37076154,0.6271276,0.41796243,0.2617994
1550556052841,326.0,0.061701775,-0.1977261,-0.062654495,0.64527893,-0.025268555,0.07946777,0.54272854,-0.37076154,0.6271276,0.41796243,0.2617994
1550556052941,323.0,-0.08163643,-0.2547168,0.055149198,0.6398926,-0.044021606,0.051513672,0.5675995,-0.3369412,0.6482469,0.37957534,0.2617994
1550556053041,321.0,-0.08163643,-0.2547168,0.055149198,0.6398926,-0.044021606,0.051513672,0.5675995,-0.3369412,0.6482469,0.37957534,0.2617994
1550556053141,318.0,-0.027012825,-0.121973194,-0.19953227,0.5826416,0.039230347,0.059127808,0.58246183,-0.30465236,0.6688382,0.34724718,0.2617994
1550556053242,315.0,-0.027012825,-0.121973194,-0.19953227,0.5826416,0.039230347,0.059127808,0.58246183,-0.30465236,0.6688382,0.34724718,0.2617994
1550556053343,311.0,0.062841415,-0.16928989,-0.18054318,0.53790283,0.0038146973,0.06355286,0.5976711,-0.27366674,0.6857383,0.312504,0.2617994
1550556053442,311.0,0.062841415,-0.16928989,-0.18054318,0.53790283,0.0038146973,0.06355286,0.5976711,-0.27366674,0.6857383,0.312504,0.2617994
1550556053543,311.0,0.077570915,-0.2757147,-0.19353461,0.47302246,-0.04637146,0.017791748,0.61388683,-0.24600457,0.6946315,0.28304023,0.2617994
1550556053644,312.0,0.077570915,-0.2757147,-0.19353461,0.47302246,-0.04637146,0.017791748,0.61388683,-0.24600457,0.6946315,0.28304023,0.2617994
1550556053744,313.0,0.010983467,-0.30358398,0.051294208,0.3383789,-0.002319336,-0.031097412,0.62354904,-0.22151332,0.7016238,0.26427737,0.2617994
1550556053844,315.0,0.010983467,-0.30358398,0.051294208,0.3383789,-0.002319336,-0.031097412,0.62354904,-0.22151332,0.7016238,0.26427737,0.2617994
1550556053945,312.0,0.06539631,-0.28053874,-0.08663809,0.2836151,0.007217407,-0.008895874,0.6308764,-0.20547464,0.7082924,0.24103302,0.2617994
1550556054045,308.0,0.06539631,-0.28053874,-0.08663809,0.2836151,0.007217407,-0.008895874,0.6308764,-0.20547464,0.7082924,0.24103302,0.2617994
1550556054146,302.0,-0.115125656,-0.0105607975,0.059707284,0.45465088,-0.035079956,0.1028595,0.6413064,-0.18080673,0.71707463,0.20454587,0.2617994
1550556054246,300.0,-0.115125656,-0.0105607975,0.059707284,0.45465088,-0.035079956,0.1028595,0.6413064,-0.18080673,0.71707463,0.20454587,0.2617994
1550556054347,297.0,0.0061588287,0.05888177,-0.09386945,0.56474304,0.079071045,0.067214966,0.64454097,-0.14492843,0.73185694,0.16717695,0.2617994
1550556054448,294.0,0.0061588287,0.05888177,-0.09386945,0.56474304,0.079071045,0.067214966,0.64454097,-0.14492843,0.73185694,0.16717695,0.2617994
1550556054547,291.0,-0.05865097,0.28372177,-0.07591534,0.55867004,0.0460968,0.09933472,0.6480604,-0.110057086,0.74296314,0.1261387,0.2617994
1550556054648,288.0,-0.05865097,0.28372177,-0.07591534,0.55867004,0.0460968,0.09933472,0.6480604,-0.110057086,0.74296314,0.1261387,0.2617994
1550556054747,285.0,-0.0026369095,0.21304534,-0.0595603,0.5299072,0.02116394,0.09486389,0.6513359,-0.07608885,0.7501307,0.085299,0.2617994
1550556054848,282.0,-0.0026369095,0.21304534,-0.0595603,0.5299072,0.02116394,0.09486389,0.6513359,-0.07608885,0.7501307,0.085299,0.2617994
1550556054949,280.0,-0.017987251,0.17774437,-0.008136988,0.48814392,-0.005569458,0.07382202,0.6546601,-0.042819507,0.7532474,0.046957396,0.2617994
1550556055048,278.0,-0.017987251,0.17774437,-0.008136988,0.48814392,-0.005569458,0.07382202,0.6546601,-0.042819507,0.7532474,0.046957396,0.2617994
1550556055148,275.0,-0.0039310455,0.17700595,0.061472416,0.5368347,-0.015533447,0.08677673,0.65586555,-0.0026634189,0.75484985,0.005910982,0.2617994
1550556055248,270.0,-0.0039310455,0.17700595,0.061472416,0.5368347,-0.015533447,0.08677673,0.65586555,-0.0026634189,0.75484985,0.005910982,0.2617994
1550556055349,266.0,-0.03481579,0.082395524,-0.00938046,0.5341644,0.041519165,0.100616455,-0.65203965,-0.032633122,-0.7566574,0.0353402,0.2617994
1550556055448,264.0,-0.03481579,0.082395524,-0.00938046,0.5341644,0.041519165,0.100616455,-0.65203965,-0.032633122,-0.7566574,0.0353402,0.2617994
1550556055548,263.0,0.013602257,-0.010836296,-0.15716934,0.48724365,0.052108765,0.053009033,-0.6491453,-0.062496036,-0.75510794,0.06720549,0.2617994
1550556055649,262.0,0.013602257,-0.010836296,-0.15716934,0.48724365,0.052108765,0.053009033,-0.6491453,-0.062496036,-0.75510794,0.06720549,0.2617994
1550556055750,262.0,0.09673214,-0.082078636,-0.14516568,0.4109192,0.016220093,0.009597778,-0.6483238,-0.088737085,-0.7505124,0.09237485,0.2617994
1550556055850,260.0,0.09673214,-0.082078636,-0.14516568,0.4109192,0.016220093,0.009597778,-0.6483238,-0.088737085,-0.7505124,0.09237485,0.2617994
1550556055951,256.0,-0.018841743,0.031984612,-0.034329653,0.31866455,-0.06271362,0.05885315,-0.6504662,-0.11214904,-0.741806,0.118491694,0.2617994
1550556056052,253.0,-0.018841743,0.031984612,-0.034329653,0.31866455,-0.06271362,0.05885315,-0.6504662,-0.11214904,-0.741806,0.118491694,0.2617994
1550556056151,251.0,0.020028114,-0.08451417,0.1129936,0.27786255,-0.06980896,0.06376648,-0.65033424,-0.13104075,-0.7338038,0.14637499,0.2617994
1550556056252,251.0,0.020028114,-0.08451417,0.1129936,0.27786255,-0.06980896,0.06376648,-0.65033424,-0.13104075,-0.7338038,0.14637499,0.2617994
1550556056353,252.0,-0.19278908,-0.2151286,0.25001478,0.18513489,-0.028945923,-0.020401001,-0.6485563,-0.14741059,-0.72968376,0.15876526,0.2617994
1550556056453,251.0,-0.19278908,-0.2151286,0.25001478,0.18513489,-0.028945923,-0.020401001,-0.6485563,-0.14741059,-0.72968376,0.15876526,0.2617994
1550556056553,250.0,-0.039395332,-0.3225357,0.11382675,0.28862,0.04083252,-0.01373291,-0.63986784,-0.1701067,-0.72746515,0.18007593,0.2617994
1550556056654,246.0,-0.039395332,-0.3225357,0.11382675,0.28862,0.04083252,-0.01373291,-0.63986784,-0.1701067,-0.72746515,0.18007593,0.2617994
1550556056755,239.0,-0.080340385,-0.1246329,0.11893523,0.48675537,0.025482178,0.08522034,-0.6288017,-0.2021263,-0.71746075,0.2213672,0.2617994
1550556056856,232.0,-0.080340385,-0.1246329,0.11893523,0.48675537,0.025482178,0.08522034,-0.6288017,-0.2021263,-0.71746075,0.2213672,0.2617994
1550556056956,222.0,0.13927746,0.07307371,0.027112126,0.6974182,0.02973938,0.18807983,-0.61314535,-0.23979111,-0.6989813,0.27924576,0.2617994
1550556057056,215.0,0.13927746,0.07307371,0.027112126,0.6974182,0.02973938,0.18807983,-0.61314535,-0.23979111,-0.6989813,0.27924576,0.2617994
1550556057157,208.0,-0.08756447,0.10840671,-0.011371732,0.6768646,-0.004501343,0.17097473,-0.5966274,-0.2772797,-0.6755718,0.33279788,0.2617994
1550556057258,204.0,-0.08756447,0.10840671,-0.011371732,0.6768646,-0.004501343,0.17097473,-0.5966274,-0.2772797,-0.6755718,0.33279788,0.2617994
1550556057358,201.0,-0.052885056,0.06258425,-0.07345235,0.57992554,0.0072631836,0.10290527,-0.57867235,-0.3121501,-0.6543019,0.373617,0.2617994
1550556057458,200.0,-0.052885056,0.06258425,-0.07345235,0.57992554,0.0072631836,0.10290527,-0.57867235,-0.3121501,-0.6543019,0.373617,0.2617994
1550556057559,199.0,0.016274452,0.1850461,0.0978328,0.66593933,-0.01020813,0.038772583,-0.5530903,-0.3547153,-0.62940747,0.41486678,0.2617994
1550556057658,195.0,0.016274452,0.1850461,0.0978328,0.66593933,-0.01020813,0.038772583,-0.5530903,-0.3547153,-0.62940747,0.41486678,0.2617994
1550556057759,192.0,-0.06647205,0.18978137,-0.103175044,0.7036438,0.046676636,0.1028595,-0.5218263,-0.39267254,-0.5996052,0.46257877,0.2617994
1550556057861,187.0,-0.06647205,0.18978137,-0.103175044,0.7036438,0.046676636,0.1028595,-0.5218263,-0.39267254,-0.5996052,0.46257877,0.2617994
1550556057960,183.0,0.019397736,0.21382247,-0.089267015,0.6994934,0.06549072,0.12176514,-0.48675433,-0.4270618,-0.5660265,0.5101985,0.2617994
1550556058060,181.0,0.019397736,0.21382247,-0.089267015,0.6994934,0.06549072,0.12176514,-0.48675433,-0.4270618,-0.5660265,0.5101985,0.2617994
1550556058161,179.0,0.037285805,0.13119437,-0.27714348,0.652298,0.05067444,0.06338501,-0.45068753,-0.45966163,-0.5340117,0.54810894,0.2617994
1550556058261,176.0,0.037285805,0.13119437,-0.27714348,0.652298,0.05067444,0.06338501,-0.45068753,-0.45966163,-0.5340117,0.54810894,0.2617994
1550556058362,173.0,0.04440403,0.025875429,-0.041370273,0.515213,-0.04045105,0.06892395,-0.425308,-0.4885938,-0.5013933,0.57357997,0.2617994
1550556058463,171.0,0.04440403,0.025875429,-0.041370273,0.515213,-0.04045105,0.06892395,-0.425308,-0.4885938,-0.5013933,0.57357997,0.2617994
1550556058564,169.0,0.07206726,-0.15660949,0.06616914,0.34381104,-0.036514282,0.05331421,-0.40896243,-0.50589186,-0.47835976,0.5899111,0.2617994
1550556058664,167.0,0.07206726,-0.15660949,0.06616914,0.34381104,-0.036514282,0.05331421,-0.40896243,-0.50589186,-0.47835976,0.5899111,0.2617994
1550556058764,166.0,0.008983612,-0.06701185,0.01969111,0.33277893,-0.024368286,0.041656494,-0.39421824,-0.5194282,-0.4582486,0.60398227,0.2617994
1550556058865,163.0,0.008983612,-0.06701185,0.01969111,0.33277893,-0.024368286,0.041656494,-0.39421824,-0.5194282,-0.4582486,0.60398227,0.2617994
1550556058965,161.0,-0.14445782,-0.07416185,0.21852922,0.28276062,0.006149292,0.03718567,-0.37854132,-0.52979326,-0.44158342,0.61727595,0.2617994
1550556059065,160.0,-0.14445782,-0.07416185,0.21852922,0.28276062,0.006149292,0.03718567,-0.37854132,-0.52979326,-0.44158342,0.61727595,0.2617994
1550556059166,156.0,0.07248402,-0.07137097,0.0367769,0.38258362,0.029006958,0.07521057,-0.35697874,-0.54181516,-0.4167974,0.63661796,0.2617994
1550556059266,152.0,0.07248402,-0.07137097,0.0367769,0.38258362,0.029006958,0.07521057,-0.35697874,-0.54181516,-0.4167974,0.63661796,0.2617994
1550556059366,147.0,-0.15615082,-0.06481336,-0.013122082,0.60154724,0.0038604736,0.117874146,-0.3227267,-0.5622535,-0.3740799,0.66316116,0.2617994
1550556059466,141.0,-0.15615082,-0.06481336,-0.013122082,0.60154724,0.0038604736,0.117874146,-0.3227267,-0.5622535,-0.3740799,0.66316116,0.2617994
1550556059567,137.0,-0.0060577393,-0.20500958,0.102357626,0.66130066,0.03390503,0.1324768,-0.28501558,-0.57858443,-0.3285503,0.6899717,0.2617994
1550556059668,130.0,-0.0060577393,-0.20500958,0.102357626,0.66130066,0.03390503,0.1324768,-0.28501558,-0.57858443,-0.3285503,0.6899717,0.2617994
1550556059769,125.0,0.124323845,-0.02871707,-0.02721417,0.66716003,0.020050049,0.18429565,-0.24845624,-0.5925558,-0.27696875,0.7144476,0.2617994
1550556059870,121.0,0.124323845,-0.02871707,-0.02721417,0.66716003,0.020050049,0.18429565,-0.24845624,-0.5925558,-0.27696875,0.7144476,0.2617994
1550556059970,117.0,0.0032072067,0.18025899,0.0057063103,0.6504364,-0.072525024,0.120162964,-0.2108728,-0.6113103,-0.22869244,0.72768956,0.2617994
1550556060071,114.0,0.0032072067,0.18025899,0.0057063103,0.6504364,-0.072525024,0.120162964,-0.2108728,-0.6113103,-0.22869244,0.72768956,0.2617994
1550556060171,110.0,-0.10912895,0.26563627,-0.19184875,0.7241516,-0.019683838,0.10978699,-0.1644066,-0.62578315,-0.17579387,0.74193156,0.2617994
1550556060271,105.0,-0.10912895,0.26563627,-0.19184875,0.7241516,-0.019683838,0.10978699,-0.1644066,-0.62578315,-0.17579387,0.74193156,0.2617994
1550556060371,102.0,0.044784546,0.16554187,0.07423568,0.7840271,-0.052764893,0.122024536,-0.114006616,-0.6394209,-0.1167216,0.7513451,0.2617994
1550556060472,98.0,0.044784546,0.16554187,0.07423568,0.7840271,-0.052764893,0.122024536,-0.114006616,-0.6394209,-0.1167216,0.7513451,0.2617994
1550556060573,95.0,-0.048202515,-0.088481836,-0.012748599,0.77449036,-0.03060913,0.06993103,-0.06167516,-0.6478618,-0.062488835,0.7566812,0.2617994
1550556060672,90.0,-0.048202515,-0.088481836,-0.012748599,0.77449036,-0.03060913,0.06993103,-0.06167516,-0.6478618,-0.062488835,0.7566812,0.2617994
1550556060772,88.0,-0.022691727,-0.037308283,-0.1889534,0.7136688,0.021331787,0.093063354,-0.013365637,-0.64884514,-0.008872927,0.7607513,0.2617994
1550556060873,84.0,-0.022691727,-0.037308283,-0.1889534,0.7136688,0.021331787,0.093063354,-0.013365637,-0.64884514,-0.008872927,0.7607513,0.2617994
1550556060974,80.0,0.042889595,0.15434575,-0.21021461,0.64053345,0.032730103,0.11254883,0.028355557,-0.64583963,0.040843498,0.76185226,0.2617994
1550556061073,76.0,0.042889595,0.15434575,-0.21021461,0.64053345,0.032730103,0.11254883,0.028355557,-0.64583963,0.040843498,0.76185226,0.2617994
1550556061174,72.0,0.033366203,0.012274608,-0.21720111,0.5539856,0.02229309,0.1186676,0.062006377,-0.6417135,0.08462903,0.75973475,0.2617994
1550556061274,69.0,0.033366203,0.012274608,-0.21720111,0.5539856,0.02229309,0.1186676,0.062006377,-0.6417135,0.08462903,0.75973475,0.2617994
1550556061374,67.0,0.024399757,0.034367442,-0.13977635,0.43711853,-0.04273987,0.061157227,0.093940504,-0.643487,0.11743035,0.75053966,0.2617994
1550556061475,66.0,0.024399757,0.034367442,-0.13977635,0.43711853,-0.04273987,0.061157227,0.093940504,-0.643487,0.11743035,0.75053966,0.2617994
1550556061574,65.0,0.10018635,0.07186112,-0.027526975,0.32580566,-0.039978027,0.03643799,0.11854183,-0.6431167,0.13995418,0.7434794,0.2617994
1550556061675,64.0,0.10018635,0.07186112,-0.027526975,0.32580566,-0.039978027,0.03643799,0.11854183,-0.6431167,0.13995418,0.7434794,0.2617994
1550556061774,62.0,-0.1876545,-0.06857492,0.3126055,0.32234192,-0.031295776,0.0335083,0.14005375,-0.64044654,0.16252126,0.73742795,0.2617994
1550556061874,60.0,-0.1876545,-0.06857492,0.3126055,0.32234192,-0.031295776,0.0335083,0.14005375,-0.64044654,0.16252126,0.73742795,0.2617994
1550556061975,58.0,-0.109054565,-0.38701236,0.16293442,0.2802124,0.066711426,0.034576416,0.1569862,-0.6308722,0.18527627,0.7369045,0.2617994
1550556062076,56.0,-0.109054565,-0.38701236,0.16293442,0.2802124,0.066711426,0.034576416,0.1569862,-0.6308722,0.18527627,0.7369045,0.2617994
1550556062178,54.0,-0.11648941,-0.330919,0.09376514,0.27844238,0.050094604,0.049804688,0.17236705,-0.62256247,0.20750703,0.73460627,0.2617994
1550556062278,51.0,-0.11648941,-0.330919,0.09376514,0.27844238,0.050094604,0.049804688,0.17236705,-0.62256247,0.20750703,0.73460627,0.2617994
1550556062379,48.0,0.025157928,-0.26009616,0.1219486,0.35621643,-0.0072631836,0.08325195,0.19210467,-0.6168823,0.23517676,0.7261156,0.2617994
1550556062479,45.0,0.025157928,-0.26009616,0.1219486,0.35621643,-0.0072631836,0.08325195,0.19210467,-0.6168823,0.23517676,0.7261156,0.2617994
1550556062579,42.0,-0.106536865,-0.24129915,-0.117982864,0.45533752,0.03501892,0.08352661,0.21803297,-0.60510015,0.26950124,0.7167179,0.2617994
1550556062680,38.0,-0.106536865,-0.24129915,-0.117982864,0.45533752,0.03501892,0.08352661,0.21803297,-0.60510015,0.26950124,0.7167179,0.2617994
1550556062780,35.0,0.02100277,-0.06491935,-0.04303658,0.6161957,0.031982422,0.11186218,0.25429922,-0.5883583,0.3167839,0.69915265,0.2617994
1550556062880,31.0,0.02100277,-0.06491935,-0.04303658,0.6161957,0.031982422,0.11186218,0.25429922,-0.5883583,0.3167839,0.69915265,0.2617994
1550556062981,28.0,0.0149412155,0.015163958,-0.023447156,0.5279846,1.373291E-4,0.120010376,0.28328577,-0.57463706,0.35414895,0.6812635,0.2617994
1550556063082,23.0,0.0149412155,0.015163958,-0.023447156,0.5279846,1.373291E-4,0.120010376,0.28328577,-0.57463706,0.35414895,0.6812635,0.2617994
1550556063182,19.0,-0.088537216,0.14923847,-0.08691347,0.493042,-0.01499939,0.14909363,0.30787608,-0.5621717,0.3903835,0.6608903,0.2617994
1550556063282,15.0,-0.088537216,0.14923847,-0.08691347,0.493042,-0.01499939,0.14909363,0.30787608,-0.5621717,0.3903835,0.6608903,0.2617994
1550556063383,12.0,-0.10835743,0.1196332,0.22503865,0.5076904,-0.069000244,0.112976074,0.33552438,-0.5501443,0.42170632,0.6379094,0.2617994
1550556063483,9.0,-0.10835743,0.1196332,0.22503865,0.5076904,-0.069000244,0.112976074,0.33552438,-0.5501443,0.42170632,0.6379094,0.2617994
1550556063584,6.0,-0.024561882,0.080168575,0.23487353,0.58955383,-0.11369324,0.098861694,0.36641786,-0.532991,0.4524125,0.6139882,0.2617994
1550556063684,4.0,-0.024561882,0.080168575,0.23487353,0.58955383,-0.11369324,0.098861694,0.36641786,-0.532991,0.4524125,0.6139882,0.2617994
1550556063784,1.0,-0.062176704,-0.0048148334,0.011554122,0.6340332,-0.018722534,0.076171875,0.398661,-0.50872874,0.48699668,0.58745104,0.2617994
1550556063885,359.0,-0.062176704,-0.0048148334,0.011554122,0.6340332,-0.018722534,0.076171875,0.398661,-0.50872874,0.48699668,0.58745104,0.2617994
1550556063986,357.0,0.059613228,-0.06083414,-0.19301653,0.61465454,-0.051116943,0.0569458,0.43177208,-0.48528418,0.51608855,0.55832314,0.2617994
1550556064086,355.0,0.059613228,-0.06083414,-0.19301653,0.61465454,-0.051116943,0.0569458,0.43177208,-0.48528418,0.51608855,0.55832314,0.2617994
1550556064191,354.0,0.032946587,0.04860264,-0.056908727,0.57177734,-0.0783844,0.04219055,0.46256998,-0.4637794,0.53878534,0.52976227,0.2617994
1550556064291,352.0,0.032946587,0.04860264,-0.056908727,0.57177734,-0.0783844,0.04219055,0.46256998,-0.4637794,0.53878534,0.52976227,0.2617994
1550556064391,350.0,-0.03839016,0.022054821,-0.082907796,0.36250305,-0.11161804,0.04927063,0.48182327,-0.45599133,0.54846996,0.5090176,0.2617994
1550556064492,350.0,-0.03839016,0.022054821,-0.082907796,0.36250305,-0.11161804,0.04927063,0.48182327,-0.45599133,0.54846996,0.5090176,0.2617994
1550556064593,351.0,-0.014884949,-0.009667613,-0.13769352,0.21032715,0.011001587,-0.0023956299,0.49044722,-0.44569397,0.55635613,0.50128466,0.2617994
1550556064694,349.0,-0.014884949,-0.009667613,-0.13769352,0.21032715,0.011001587,-0.0023956299,0.49044722,-0.44569397,0.55635613,0.50128466,0.2617994
1550556064794,350.0,0.0992012,-0.09716048,-0.11669016,0.19935608,0.020111084,0.0069885254,0.49873313,-0.4344405,0.5661309,0.4919579,0.2617994
1550556064894,349.0,0.0992012,-0.09716048,-0.11669016,0.19935608,0.020111084,0.0069885254,0.49873313,-0.4344405,0.5661309,0.4919579,0.2617994
1550556064994,349.0,-0.026100159,-0.09353228,-0.09022355,0.1933899,-0.00881958,-0.0013885498,0.50967026,-0.4252451,0.5747219,0.47864142,0.2617994
1550556065095,350.0,-0.026100159,-0.09353228,-0.09022355,0.1933899,-0.00881958,-0.0013885498,0.50967026,-0.4252451,0.5747219,0.47864142,0.2617994
1550556065196,346.0,-0.043891907,-0.45746168,-0.2533672,0.30848694,0.052856445,0.021514893,0.5206486,-0.4061264,0.59215933,0.4618806,0.2617994
1550556065296,339.0,-0.043891907,-0.45746168,-0.2533672,0.30848694,0.052856445,0.021514893,0.5206486,-0.4061264,0.59215933,0.4618806,0.2617994
1550556065396,335.0,-0.07859802,-0.5366234,-0.17700207,0.56196594,0.0074310303,0.076812744,0.5416993,-0.37719935,0.6180293,0.4269922,0.2617994
1550556065497,331.0,-0.07859802,-0.5366234,-0.17700207,0.56196594,0.0074310303,0.076812744,0.5416993,-0.37719935,0.6180293,0.4269922,0.2617994
1550556065598,326.0,0.14147091,-0.33785957,0.15338385,0.7635193,-0.004562378,0.099227905,0.5683477,-0.3354193,0.6491551,0.3782492,0.2617994
1550556065698,317.0,0.14147091,-0.33785957,0.15338385,0.7635193,-0.004562378,0.099227905,0.5683477,-0.3354193,0.6491551,0.3782492,0.2617994
1550556065798,309.0,0.091073036,0.26046312,0.08005655,0.66619873,-0.03630066,0.19543457,0.5868137,-0.30601686,0.67360985,0.32901844,0.2617994
1550556065899,304.0,0.091073036,0.26046312,0.08005655,0.66619873,-0.03630066,0.19543457,0.5868137,-0.30601686,0.67360985,0.32901844,0.2617994
1550556065999,300.0,0.008518219,0.25615814,0.059939265,0.6143799,-0.0074310303,0.12373352,0.60173786,-0.2729873,0.6937716,0.2864794,0.2617994
1550556066100,295.0,0.008518219,0.25615814,0.059939265,0.6143799,-0.0074310303,0.12373352,0.60173786,-0.2729873,0.6937716,0.2864794,0.2617994
1550556066200,292.0,-0.012267113,0.12059173,-0.129969,0.6932068,-0.019577026,0.10508728,0.618349,-0.23244423,0.71198595,0.23809695,0.2617994
1550556066300,290.0,-0.012267113,0.12059173,-0.129969,0.6932068,-0.019577026,0.10508728,0.618349,-0.23244423,0.71198595,0.23809695,0.2617994
1550556066400,288.0,0.022277832,0.11340821,-0.10744655,0.7044983,-0.0050354004,0.08016968,0.6309149,-0.19127399,0.72654575,0.1936283,0.2617994
1550556066500,286.0,0.022277832,0.11340821,-0.10744655,0.7044983,-0.0050354004,0.08016968,0.6309149,-0.19127399,0.72654575,0.1936283,0.2617994
1550556066601,282.0,-0.033765793,0.037084997,-0.14978004,0.7604828,0.044815063,0.0796814,0.63855636,-0.14285018,0.74238634,0.1438824,0.2617994
1550556066701,279.0,-0.033765793,0.037084997,-0.14978004,0.7604828,0.044815063,0.0796814,0.63855636,-0.14285018,0.74238634,0.1438824,0.2617994
1550556066802,278.0,-0.025612831,-0.06284027,-0.15335238,0.6819153,0.015151978,0.053588867,0.64680773,-0.102217235,0.7489545,0.10128464,0.2617994
1550556066901,276.0,-0.025612831,-0.06284027,-0.15335238,0.6819153,0.015151978,0.053588867,0.64680773,-0.102217235,0.7489545,0.10128464,0.2617994
1550556067001,274.0,0.1257782,0.23958512,-0.0017124414,0.5563202,1.8310547E-4,0.050979614,0.65086246,-0.06447729,0.7538006,0.0632882,0.2617994
1550556067101,270.0,0.1257782,0.23958512,-0.0017124414,0.5563202,1.8310547E-4,0.050979614,0.65086246,-0.06447729,0.7538006,0.0632882,0.2617994
1550556067202,267.0,0.08855438,0.20272924,-0.16989791,0.40341187,0.033737183,0.09890747,0.650038,-0.040704872,0.7581766,0.031013597,0.2617994
1550556067302,264.0,0.08855438,0.20272924,-0.16989791,0.40341187,0.033737183,0.09890747,0.650038,-0.040704872,0.7581766,0.031013597,0.2617994
1550556067407,264.0,0.030249596,0.0701704,0.06364107,0.29901123,-0.031295776,0.02897644,0.65283525,-0.018528203,0.757232,0.007911515,0.2617994
1550556067507,265.0,0.030249596,0.0701704,0.06364107,0.29901123,-0.031295776,0.02897644,0.65283525,-0.018528203,0.757232,0.007911515,0.2617994
1550556067607,267.0,-0.033737183,-0.32145086,-0.02870214,0.14353943,0.0901947,-0.048843384,0.6460901,-0.0038380746,0.7632514,3.7776725E-4,0.2617994
1550556067707,266.0,-0.033737183,-0.32145086,-0.02870214,0.14353943,0.0901947,-0.048843384,0.6460901,-0.0038380746,0.7632514,3.7776725E-4,0.2617994
1550556067807,261.0,-0.073158264,-0.5417741,-0.0067009926,0.33895874,0.07017517,0.06285095,-0.6402823,-0.018934174,-0.7673319,0.029696614,0.2617994
1550556067908,253.0,-0.073158264,-0.5417741,-0.0067009926,0.33895874,0.07017517,0.06285095,-0.6402823,-0.018934174,-0.7673319,0.029696614,0.2617994
1550556068008,246.0,0.06513405,-0.3019308,0.12494564,0.43478394,-0.0038146973,0.22306824,-0.6386523,-0.039935526,-0.76446223,0.078267924,0.2617994
1550556068108,238.0,0.06513405,-0.3019308,0.12494564,0.43478394,-0.0038146973,0.22306824,-0.6386523,-0.039935526,-0.76446223,0.078267924,0.2617994
1550556068209,234.0,0.06513405,-0.3019308,0.12494564,0.3827362,0.07246399,0.25997925,-0.6386523,-0.039935526,-0.76446223,0.078267924,0.2617994
1550556068310,229.0,0.11493015,0.21014392,-0.10213697,0.3827362,0.07246399,0.25997925,-0.6305991,-0.053142983,-0.7643775,0.123481594,0.2617994
1550556068410,229.0,0.11493015,0.21014392,-0.10213697,0.3827362,0.07246399,0.25997925,-0.6305991,-0.053142983,-0.7643775,0.123481594,0.2617994
1550556068510,229.0,0.11493015,0.21014392,-0.10213697,0.3827362,0.07246399,0.25997925,-0.6305991,-0.053142983,-0.7643775,0.123481594,0.2617994
